POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
92331,1,0.8281582729505004
92334,0,0.045856713459394766
92336,1,0.6405020916218582
92348,1,0.869006135916284
92352,1,0.7733499245018964
92362,1,0.6704289656337025
92363,1,0.8839811824962356
92365,0,0.23709694851772986
92373,1,0.6382648148727436
92378,1,0.5811599765124478
92389,1,0.7239546016246954
92401,0,0.19874613983405373
92403,0,0.3781164362787207
92407,1,0.5754078389994367
92411,1,0.8167183404120484
92415,1,0.7691257692880641
92419,1,0.8664672225174608
92429,1,0.5040799298951
92441,0,0.35948819253468184
92451,1,0.5929459234605481
92456,1,0.7307695654525291
92459,1,0.6404993258922113
92463,1,0.7306290899079253
92464,1,0.8327417779369829
92473,1,0.6279296927796587
92475,1,0.6091216391847852
92478,1,0.910265508145513
92489,1,0.7714875928157648
92490,1,0.748494292859736
92491,0,0.34736277498646506
92495,0,0.4911416586485242
92501,0,0.19366622078127257
92502,1,0.6570709346469154
92503,1,0.6863114639565029
92509,1,0.6377357629398851
92517,1,0.8840528870106169
92518,1,0.8422691824286396
92520,0,0.285773596082951
92537,1,0.723896253610395
92538,1,0.7651700971566963
92539,1,0.5790495754998781
92544,1,0.7615925232708922
92546,1,0.8665479645228781
92553,1,0.6707628350427259
92555,1,0.8617217703741481
92560,0,0.448085270099732
92571,1,0.8035198020839005
92574,1,0.7702655807540505
92576,1,0.5725092842016015
92585,1,0.667231308819183
92587,0,0.2352149053938766
92592,1,0.7622077434194585
92599,1,0.7602792771903643
92600,0,0.4243653028387478
92609,1,0.8079106793027001
92610,1,0.8503433589982676
92616,1,0.9004653414245831
92623,1,0.855735603868309
92625,0,0.45913183263543556
92626,1,0.6647578742330824
92629,1,0.7687413013636725
92630,1,0.7168439681154789
92642,1,0.6951359043700772
92656,1,0.7865194080991148
92663,1,0.8852376425695617
92669,0,0.2379281594872218
92670,1,0.8028850140387278
92678,0,0.20896616724544867
92685,1,0.90421701448785
92686,0,0.2625905958184422
92694,1,0.556348840168979
92699,0,0.016599583500951753
92703,1,0.8548698634719376
92707,1,0.8174663333621838
92711,0,0.07864690122101171
92714,1,0.7241507286278122
92715,1,0.7335731989401794
92721,0,0.47304092566520145
92728,1,0.7193175390500274
92729,1,0.737424302532406
92730,1,0.6028567705235126
92733,1,0.6997701512042156
92747,1,0.6645976221922151
92758,1,0.7920657140159418
92766,1,0.7617891264709902
92770,1,0.8329663594782836
92771,1,0.8281860546375817
92774,1,0.8935915968723432
92776,1,0.8105128215975048
92779,0,0.27617902350985624
92793,1,0.5404911628602506
92796,0,0.014314326887047101
92800,0,0.4290236401113507
92807,1,0.7818156218486911
92811,0,0.029360795865424175
92813,1,0.6263128529394688
92814,1,0.8585875133475734
92819,1,0.7351723782764951
92821,1,0.8388163969814941
92822,1,0.8421021518039853
92832,0,0.39142723382054423
92834,1,0.7383486731150414
92836,0,0.4389042358003609
92840,0,0.3771571694208343
92845,1,0.7771699313461065
92848,0,0.38852741278316394
92849,1,0.6060970979163766
92853,0,0.27875612857126597
92854,1,0.5910710160773306
92861,0,0.49204120726967343
92870,1,0.8099526481362326
92878,1,0.5740995244633247
92891,1,0.7722703760556369
92892,1,0.8008782770342359
92897,1,0.8225700601529384
92898,1,0.85666552807453
92899,0,0.4969209065635641
92903,1,0.701572305984732
92912,1,0.5100492265398794
92917,1,0.7880254471410917
92929,0,0.3512159478447565
92931,0,0.28906427328743917
92932,1,0.5958367799722749
92945,1,0.5663092853067724
92946,0,0.2448061019230872
92952,1,0.6706833764180736
92956,1,0.8965589230667063
92958,1,0.7986444565699923
92959,1,0.8068657040106227
92961,0,0.4619066861868675
92963,0,0.43540950441511816
92965,1,0.6390080053387764
92966,1,0.6735447405916858
92972,0,0.49773788762276405
92974,0,0.18723801614255417
92975,1,0.675397375911645
92993,1,0.6450041924197266
92994,1,0.8538990470829759
92999,1,0.6819496392931926
93012,1,0.5150294374833392
93015,1,0.6412595824105736
93018,0,0.43059672347367567
93020,1,0.8534389987199315
93021,1,0.872165855309278
93022,0,0.23215861391925385
93026,1,0.9020024963516979
93029,1,0.5382759750918268
93030,1,0.5003481144544671
93034,1,0.5976366995538495
93038,1,0.8072419859463971
93040,0,0.11738015145307748
93042,1,0.7171026423224884
93045,1,0.7464929520078952
93047,1,0.8081301055991398
93049,1,0.8714447521778527
93055,0,0.49954003639628664
93056,1,0.7492142947020538
93060,1,0.7056239259646
93064,0,0.46506137724638535
93071,1,0.7150101791421823
93074,1,0.5690014054249913
93082,1,0.6114750217646013
93086,1,0.7161247816370248
93087,0,0.39650974988789883
93093,1,0.7744734773575636
93094,1,0.8568311023510461
93096,0,0.4899469919050686
93101,1,0.5457903900585572
93106,1,0.8509132209807093
93108,1,0.5060396430896303
93112,1,0.7923105162408094
93114,1,0.7371633252705561
93115,0,0.2142104511428112
93118,1,0.7679293906967047
93119,1,0.6273511021890038
93120,1,0.5944617463346921
93124,1,0.6625674220377132
93131,1,0.8068323421802002
93134,1,0.6280017526239423
93140,0,0.22167137318657834
93145,1,0.636858687464427
93148,0,0.38089728262691125
93149,1,0.780587313751018
93150,1,0.5058964971203033
93151,0,0.444292516218454
93157,1,0.8083174283545671
93166,1,0.8207569531756546
93173,1,0.7036537954461813
93180,1,0.7883670294389593
93182,1,0.8894784101428299
93184,1,0.7753813456573716
93187,1,0.6258371282848344
93189,1,0.7078591051933476
93199,1,0.7249289695350387
93200,1,0.7551885918851927
93201,1,0.8242153918101022
93210,1,0.6204071550376421
93212,1,0.9472802538243736
93216,1,0.6604739369632529
93223,1,0.7615506194889329
93224,1,0.6932913643593
93228,0,0.49703707199322794
93229,1,0.7999552352367324
93234,1,0.5812973780134607
93235,1,0.8693823807192835
93237,1,0.685606799822075
93239,0,0.29529786147052023
93241,1,0.7265227331977526
93243,1,0.7589758879474336
93246,1,0.7190566477195626
93251,0,0.1281193772003858
93254,1,0.5916097471086713
93257,0,0.40781710701946466
93258,1,0.7746019811959444
93270,0,0.37094361543294185
93271,1,0.5571568289950685
93274,1,0.5566488344649156
93276,1,0.549999603880965
93278,1,0.6753937802908009
93279,1,0.7189782202060372
93282,0,0.3445696248361393
93292,0,0.451102335620399
93305,1,0.6846545354665189
93320,1,0.6293915622580233
93322,1,0.8379576362212798
93328,1,0.5250589151347315
93331,0,0.44983084124457384
93336,1,0.7703831143128362
93342,1,0.8230448904490109
93344,1,0.679250680225988
93347,0,0.32918550216083775
93349,1,0.824496400671071
93353,1,0.8075443987943367
93354,1,0.7234249539534237
93362,1,0.7933556192962038
93370,1,0.5864101158032943
93371,0,0.24493999210444045
93374,1,0.6769715335448983
93384,1,0.7983844707821177
93390,1,0.5772903451089613
93396,1,0.5546128181923046
93399,0,0.38434747817773046
93401,1,0.7066636237690636
93406,1,0.7858807984859835
93423,1,0.7239009113681374
93424,0,0.4678014241014275
93425,1,0.7367677408346518
93438,1,0.7921242747200047
93447,1,0.5635055270576906
93450,0,0.07927840109626674
93452,1,0.8946493436842755
93456,1,0.5077901025693257
93458,1,0.6915281543397301
93462,1,0.8083162907265089
93464,1,0.6666572928527136
93467,1,0.8228117044146548
93469,1,0.8165549860964609
93501,1,0.8039081337716562
93503,0,0.39211344922642133
93506,1,0.7472426407719163
93517,1,0.6826544544451507
93521,1,0.7778577996752646
93526,1,0.6769581682264018
93538,1,0.8091494187053232
93540,1,0.810370516632961
93551,1,0.5336873724903296
93559,1,0.7498463101367451
93572,0,0.35057365975954413
93575,1,0.5796430524936723
93577,1,0.5255789117971271
93578,1,0.8128106342458562
93579,1,0.8320363891410735
93588,1,0.8020454873283077
93594,0,0.38623070904358264
93603,1,0.8418171262003631
93613,1,0.7834590924254069
93617,1,0.784375853889751
93619,1,0.8289733105330218
93622,1,0.6264339295598548
93636,1,0.766447843414309
93638,1,0.7828017103814857
93639,0,0.11523846123438418
93641,1,0.798320908239855
93643,0,0.39077656117439497
93645,0,0.43891484942589964
93647,1,0.8627942812119459
93655,0,0.40105196681371474
93663,0,0.44287066749687465
93667,1,0.7881662112767873
93668,0,0.36552644726091843
93673,0,0.1306096194521488
93679,1,0.7680760128115679
93680,1,0.8643328752314572
93683,0,0.26024979788268765
93689,1,0.6555238039531116
93690,1,0.6208557557626364
93693,1,0.738371462769575
93698,1,0.7957204440433623
93700,1,0.6620912908556524
93702,1,0.797985210940675
93706,0,0.3665712527748993
93709,1,0.859385356478505
93718,0,0.23282023414218772
93734,1,0.7680095593094173
93737,1,0.6078341041104748
93738,1,0.5801276221511072
93749,1,0.8280936199159419
93751,1,0.7394718258094056
93758,1,0.5975218185366862
93767,0,0.05648449003177703
93769,1,0.6573239686965024
93775,1,0.8927368166048485
93776,1,0.7153031224931831
93783,1,0.7037644685994602
93800,1,0.6511317310421201
93801,0,0.14064773067498096
93808,1,0.6919195433918808
93809,1,0.7502159687465758
93811,1,0.8037729243437417
93821,1,0.7836868021776124
93822,1,0.6606468374909045
93824,0,0.39737637643357737
93829,1,0.5195233090880451
93836,0,0.2043023009456617
93838,0,0.46872028024736406
93840,1,0.6969691104598235
93845,1,0.7946650493486407
93860,0,0.4316303844501704
93865,0,0.27453692500200105
93877,1,0.5089257705756611
93883,1,0.7376419505761022
93887,0,0.36978265987199266
93891,1,0.6632782247313075
93892,0,0.4282263687157809
93893,1,0.7344970367128711
93894,0,0.32511352317254527
93898,0,0.3981232568607351
93899,0,0.4619029593469213
93901,1,0.8329685998747755
93905,0,0.02049061199128974
93911,0,0.34381365005971104
93924,1,0.9190794663185817
93925,0,0.2347745463046622
93927,1,0.5618257207741191
93936,1,0.746027194549351
93940,1,0.6282627758526935
93942,0,0.024429220333660285
93953,0,0.4054053420274238
93955,0,0.12458684440365811
93956,0,0.299836721158704
93963,1,0.5402200150328952
93965,1,0.8390066764668047
93976,0,0.47903525014126147
93981,1,0.6804073492235397
93985,0,0.30634590059937916
93991,0,0.41673688864441977
93996,1,0.5066501870749835
93998,1,0.6787169087107715
94000,1,0.8080952225485184
94001,0,0.46855800994531027
94006,1,0.5745061713717122
94010,1,0.7103579189749525
94021,1,0.8344478447406868
94022,0,0.3991926229443953
94025,0,0.21625540063066467
94029,1,0.6232147950753214
94035,1,0.8737623602846095
94038,1,0.7072941998805933
94044,0,0.1019644172804474
94045,1,0.8739843946388551
94051,1,0.845388012682554
94064,0,0.25652622939382785
94069,0,0.48193455020661313
94071,1,0.6243459132144143
94076,1,0.8372863905706236
94085,1,0.7178966963454797
94091,1,0.6211757406436366
94093,0,0.486617252952393
94094,1,0.6005115929366736
94096,1,0.5806161073685576
94101,0,0.3817066428173275
94103,1,0.6518437947481949
94114,1,0.7385518728393922
94115,1,0.8479156858485571
94117,0,0.44340789523972113
94127,0,0.3636270951972267
94128,1,0.7181205112128718
94133,1,0.8730281070159012
94136,1,0.5425506600033128
94145,0,0.08631311633900518
94148,1,0.8286939735468173
94151,0,0.4610461646179923
94152,1,0.5334562160808677
94159,1,0.739560716890764
94161,1,0.8359841399118363
94164,1,0.7275691055554127
94172,1,0.7975028228273089
94174,0,0.3532630421250421
94176,1,0.5449124783352065
94187,1,0.8797123451495332
94189,1,0.8236555663865813
94202,1,0.6743003130938137
94205,1,0.5635893570764798
94210,0,0.48878300309133343
94211,1,0.6803490693675412
94215,1,0.8530862044264752
94216,1,0.7862538085813932
94217,1,0.7408866555230593
94229,0,0.4591091574796359
94233,1,0.8369510675277855
94239,1,0.8667851827649927
94249,1,0.5970454546520768
94250,1,0.7531003121034702
94251,0,0.23822177866515726
94253,1,0.6328213751411711
94267,0,0.4194773074950376
94270,0,0.4093816546395243
94271,1,0.7738254521735995
94273,1,0.709857368612598
94283,0,0.24834431553141434
94299,0,0.4315273431599449
94304,1,0.619628354455422
94306,1,0.8544245255288889
94308,0,0.2743394995753256
94319,1,0.8303157372215195
94322,1,0.804910363005059
94323,1,0.7659468687818598
94325,1,0.6755368205895245
94326,0,0.3652189083737474
94336,1,0.7364416456532044
94342,1,0.5764076429223793
94351,0,0.19190197485402394
94352,0,0.16518388196299078
94353,0,0.3224642804436373
94354,1,0.7080699603799123
94358,1,0.6132678451707895
94368,1,0.5217722551108112
94370,1,0.5667770607426594
94372,0,0.38743551592786285
94385,1,0.7242647145760847
94386,1,0.6986555303498939
94390,0,0.38278539336114603
94393,1,0.6786963428798217
94398,0,0.4867858764318034
94411,0,0.44798230990920873
94417,1,0.8391232054180632
94418,1,0.5527286450490915
94421,1,0.6026111945751144
94428,0,0.3712568139605414
94430,1,0.8757154510649713
94441,1,0.7556124158995685
94443,1,0.6469514076332655
94445,0,0.1739825319172945
94455,1,0.6566186333391256
94473,1,0.5981230563443796
94482,1,0.8316582193139425
94491,0,0.3586139856970984
94492,0,0.257712409309199
94495,0,0.4066064618847336
94503,1,0.7702141728339508
94511,1,0.6935696901828503
94514,0,0.2860914599993106
94517,1,0.6210840872401903
94519,1,0.5431652548152602
94521,1,0.8804217226373218
94527,1,0.8088882239052803
94529,1,0.600838094686714
94534,0,0.4741551956165694
94536,1,0.6979339546889152
94539,1,0.757555746012174
94551,1,0.6210713752282986
94552,1,0.5621063776630523
94559,1,0.7811616276226441
94565,1,0.7754154199368196
94581,1,0.6038639738841841
94583,0,0.2307346415169966
94585,0,0.14510541606800498
94597,1,0.7543700801811556
94600,0,0.3973572021654637
94605,1,0.6712721078818178
94606,1,0.8618463199141341
94612,1,0.6064160692569182
94613,0,0.46809236209800564
94621,1,0.5852802145170286
94637,0,0.4097946036902803
94640,1,0.754852838747417
94645,0,0.08859668967861946
94652,1,0.6304325608950716
94653,1,0.5207935950327929
94662,1,0.5750868573012146
94663,1,0.5660447620554189
94680,1,0.7698451446466836
94683,0,0.020039611665924596
94685,1,0.7317960793907967
94687,1,0.7829903358778086
94690,0,0.448663766823422
94692,1,0.757054192441604
94693,1,0.7596060223579245
94696,1,0.784730580343289
94704,1,0.892525664785963
94707,0,0.2448894520470616
94709,1,0.6156679709101757
94710,1,0.8687142470270331
94713,1,0.7047801956166606
94719,0,0.4735320815078948
94722,1,0.7099169722755804
94731,0,0.3055786724584902
94732,1,0.80736113013695
94739,1,0.5392380844671834
94747,1,0.6554970755766963
94749,1,0.7721702119482698
94750,1,0.7624379101543391
94751,1,0.731117884993539
94757,1,0.8728969340531343
94762,0,0.2913667451770158
94765,1,0.5610521491815943
94770,1,0.695795648298432
94778,0,0.4440410526455788
94781,0,0.10012782355737801
94786,1,0.5500290896557161
94787,1,0.8795469115344449
94790,0,0.36312365552194076
94793,0,0.2922366229948369
94798,1,0.8075104212875392
94799,1,0.5850396840171878
94801,1,0.762780148595504
94802,0,0.38813621685783206
94805,1,0.732928572578203
94812,1,0.8592565214096634
94814,1,0.6900702560545938
94829,1,0.7782020008095508
94835,1,0.5922003119087543
94837,0,0.36196048028801603
94843,1,0.5935684785774975
94847,0,0.49164464121889645
94850,0,0.0927660463556569
94865,0,0.0082727769333755
94866,0,0.4124045171951366
94868,1,0.781513643064548
94871,1,0.5456753558393949
94874,1,0.6664595357580957
94883,1,0.675912557331021
94884,1,0.7183733003212094
94885,1,0.8708261974727153
94888,0,0.44154949419689027
94890,1,0.8329405031440147
94891,1,0.5084457710786091
94897,1,0.6965392789204522
94904,1,0.7611754880105455
94915,1,0.6779687529829077
94921,1,0.7327850315569917
94926,1,0.8724079775664437
94930,1,0.8116391803464118
94933,1,0.8270677465539874
94943,1,0.7448749833737252
94946,1,0.8525498661827476
94955,0,0.20225818321699465
94956,0,0.36300512310035565
94958,1,0.5829130668191933
94961,1,0.6980651585934348
94964,1,0.5975655466240336
94968,0,0.3660909226708255
94969,0,0.28922523209737827
94973,1,0.7618732233266364
94975,1,0.8891072012955775
94988,0,0.04128858856104956
94989,1,0.713577889831133
94992,1,0.6883875468223117
94998,1,0.5516178378612607
95012,0,0.01138191898801322
95013,1,0.8066409468423548
95014,1,0.6226287871294117
95017,1,0.8486510415738189
95018,1,0.8128705259445149
95026,1,0.8067452613420812
95036,1,0.8629277107476163
95040,1,0.6171267610540413
95043,1,0.5740189843944329
95048,0,0.2878801747663069
95054,1,0.7702689069311949
95060,1,0.777721404807049
95063,1,0.8524669749440493
95064,1,0.7205067164248042
95066,0,0.43300074078039497
95068,1,0.7005745193486332
95077,1,0.8320820582824705
95079,0,0.12974943879729814
95100,1,0.6616663359321562
95101,1,0.6917095553707278
95105,1,0.7006986641669135
95108,1,0.7861885547574868
95109,1,0.767805908986562
95113,0,0.21824211363726045
95123,0,0.40393833853000116
95126,0,0.24646684887645445
95132,1,0.5793914367157308
95138,0,0.41152995176954427
95139,0,0.17869564893543244
95140,0,0.23760602542095435
95153,1,0.5472678360063589
95155,1,0.8387675342198534
95157,1,0.847509402338166
95161,1,0.8051230060593743
95162,1,0.6855415115198221
95165,1,0.6113061271549393
95168,1,0.7619179436089317
95171,0,0.4145445079879831
95183,1,0.6971009625451593
95185,1,0.6552285921400841
95192,0,0.15407290971618456
95193,1,0.7715421649117488
95199,1,0.5993342726102451
95201,0,0.4993020524393723
95209,1,0.7886061417159361
95210,1,0.6532757834055696
95215,1,0.5159050745596868
95216,1,0.889196801077335
95220,1,0.6740676295947027
95228,1,0.7957390291413141
95232,1,0.7910998187063927
95237,1,0.7182103885700869
95239,1,0.8286519420538829
95247,1,0.8289086891627312
95253,1,0.8307567898605243
95254,0,0.13859700399137667
95260,0,0.20484205704215344
95265,0,0.40722548959258176
95266,1,0.6450060915569206
95268,1,0.8499297522273607
95275,0,0.019794150700006462
95276,1,0.5074724570004466
95280,1,0.5159762425605012
95289,0,0.22198753412464697
95290,0,0.4749473239413287
95293,1,0.5162425453793738
95299,1,0.6722863960640845
95303,1,0.7103136816939661
95306,1,0.7235129065613065
95308,1,0.6603757613666152
95309,1,0.7955109133476475
95310,1,0.8919871875112303
95318,1,0.5528721351888224
95319,1,0.8613526218486183
95320,1,0.7201382891394071
95321,1,0.7747877343664112
95323,0,0.3792335190412667
95326,1,0.7777159494510224
95333,0,0.17556772943173138
95344,0,0.19834015577820702
95346,1,0.6022295825168819
95348,1,0.7293457559211619
95349,1,0.8008391036084949
95351,1,0.6872392823909936
95373,0,0.1728930516850753
95375,1,0.9244929818181349
95381,1,0.8052102890732042
95382,1,0.6883484525885939
95387,0,0.37797296699306876
95388,1,0.7153749907179346
95391,0,0.10151021334593462
95401,1,0.8825941968936742
95405,1,0.6674015426750427
